time=1247.07,T1=11.0,H1=33.7,T2=22.2,H2=35.4,V=3.90
time=1247.11,T1=10.8,H1=33.5,T2=22.2,H2=35.4,V=3.90
time=1247.15,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.20,T1=10.8,H1=33.5,T2=22.2,H2=35.4,V=3.90
time=1247.24,T1=10.9,H1=33.6,T2=22.2,H2=35.4,V=3.90
time=1247.29,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.33,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.37,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.42,T1=10.8,H1=33.5,T2=22.2,H2=35.2,V=3.90
time=1247.46,T1=10.9,H1=33.6,T2=22.2,H2=35.2,V=3.90
time=1247.51,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.55,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.60,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.64,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.68,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.73,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.77,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.82,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1247.86,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.91,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.95,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1247.99,T1=10.9,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1248.04,T1=10.8,H1=33.5,T2=22.2,H2=35.3,V=3.90
time=1248.08,T1=10.8,H1=33.5,T2=22.2,H2=35.4,V=3.90
time=1248.13,T1=10.8,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1248.17,T1=10.8,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1248.21,T1=10.8,H1=33.6,T2=22.2,H2=35.3,V=3.90
time=1248.26,T1=10.8,H1=33.7,T2=22.2,H2=35.2,V=3.90
time=1248.30,T1=10.9,H1=33.8,T2=22.2,H2=35.1,V=3.90
1248.35,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1248.44,T1=10.8,H1=33.6,T2=22.2,H2=35.2,V=3.90
time=1248.48,T1=10.9,H1=33.8,T2=22.2,H2=35.2,V=3.90
time=1248.52,T1=10.9,H1=33.8,T2=22.2,H2=35.2,V=3.90
time=1248.57,T1=10.8,H1=33.7,T2=22.2,H2=35.2,V=3.90
time=1248.61,T1=10.9,H1=33.7,T2=22.3,H2=35.2,V=3.90
time=1248.66,T1=10.7,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1248.70,T1=10.9,H1=33.8,T2=22.2,H2=35.1,V=3.90
time=1248.75,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1248.79,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1248.83,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1248.88,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1248.92,T1=10.9,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1248.97,T1=10.8,H1=33.6,T2=22.2,H2=35.0,V=3.90
time=1249.01,T1=10.9,H1=33.8,T2=22.2,H2=35.0,V=3.90
time=1249.05,T1=10.8,H1=33.7,T2=22.3,H2=35.2,V=3.90
time=1249.10,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1249.14,T1=10.9,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1249.19,T1=10.9,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1249.23,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1249.28,T1=10.9,H1=33.8,T2=22.3,H2=35.2,V=3.90
time=1249.32,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1249.36,T1=10.8,H1=33.6,T2=22.2,H2=35.0,V=3.90
time=1249.41,T1=10.8,H1=33.7,T2=22.2,H2=35.0,V=3.90
time=1249.45,T1=10.8,H1=33.6,T2=22.2,H2=35.1,V=3.90
time=1249.50,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1249.54,T1=10.9,H1=33.8,T2=22.3,H2=35.2,V=3.90
time=1249.59,T1=10.9,H1=33.8,T2=22.2,H2=35.1,V=3.90
time=1249.63,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1249.67,T1=10.9,H1=33.8,T2=22.2,H2=35.1,V=3.90
time=1249.72,T1=10.9,H1=33.9,T2=22.3,H2=35.2,V=3.90
time=1249.76,T1=10.8,H1=33.7,T2=22.2,H2=35.1,V=3.90
time=1249.81,T1=10.8,H1=33.7,T2=22.3,H2=35.2,V=3.90
time=1249.85,T1=10.8,H1=33.8,T2=22.2,H2=35.1,V=3.90
time=1249.89,T1=10.9,H1=33.9,T2=22.3,H2=35.2,V=3.90
time=1249.94,T1=10.9,H1=33.9,T2=22.3,H2=35.1,V=3.90
time=1249.98,T1=10.9,H1=33.9,T2=22.3,H2=35.1,V=3.90
time=1250.03,T1=10.9,H1=34.0,T2=22.2,H2=35.0,V=3.90
time=1250.07,T1=10.7,H1=33.8,T2=22.3,H2=35.1,V=3.90
time=1250.12,T1=10.9,H1=34.0,T2=22.3,H2=35.0,V=3.90
time=1250.16,T1=10.8,H1=33.9,T2=22.3,H2=35.0,V=3.90
time=1250.20,T1=10.9,H1=34.0,T2=22.3,H2=35.0,V=3.90
time=1250.25,T1=10.8,H1=33.9,T2=22.3,H2=35.0,V=3.90
time=1250.29,T1=10.9,H1=33.9,T2=22.3,H2=35.1,V=3.90
time=1250.34,T1=10.8,H1=33.7,T2=22.3,H2=35.0,V=3.90
time=1250.38,T1=10.8,H1=33.7,T2=22.3,H2=35.0,V=3.90
time=1250.43,T1=10.8,H1=33.6,T2=22.3,H2=35.0,V=3.90
1250.47,T1=10.9,H1=33.7,T2=22.3,H2=35.0,V=3.90
time=1250.51,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1250.56,T1=10.9,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1250.60,T1=10.8,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1250.65,T1=10.8,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1250.69,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1250.74,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1250.78,T1=10.9,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1250.82,T1=10.8,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1250.91,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1250.96,T1=10.9,H1=33.7,T2=22.3,H2=35.0,V=3.90
time=1251.00,T1=10.8,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1251.04,T1=10.9,H1=33.7,T2=22.3,H2=35.1,V=3.90
time=1251.09,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1251.13,T1=10.8,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1251.18,T1=10.9,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1251.22,T1=10.8,H1=33.5,T2=22.3,H2=34.9,V=3.90
time=1251.27,T1=10.9,H1=33.6,T2=22.3,H2=34.9,V=3.90
time=1251.31,T1=10.8,H1=33.5,T2=22.3,H2=34.9,V=3.90
time=1251.40,T1=10.9,H1=33.6,T2=22.3,H2=34.8,V=3.90
time=1251.44,T1=10.8,H1=33.5,T2=22.3,H2=34.9,V=3.90
time=1251.49,T1=10.9,H1=33.6,T2=22.3,H2=34.9,V=3.90
time=1251.53,T1=10.8,H1=33.5,T2=22.3,H2=34.9,V=3.90
time=1251.57,T1=10.9,H1=33.6,T2=22.3,H2=34.9,V=3.90
time=1251.62,T1=10.8,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1251.66,T1=10.8,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1251.71,T1=10.7,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1251.75,T1=10.8,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1251.80,T1=10.9,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1251.84,T1=10.9,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1251.88,T1=10.9,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1251.93,T1=10.8,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1251.97,T1=10.8,H1=33.3,T2=22.3,H2=35.0,V=3.90
time=1252.02,T1=10.8,H1=33.3,T2=22.3,H2=35.0,V=3.90
time=1252.06,T1=10.8,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1252.11,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.15,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.19,T1=10.9,H1=33.4,T2=22.3,H2=34.8,V=3.90
time=1252.24,T1=10.8,H1=33.2,T2=22.3,H2=34.9,V=3.90
time=1252.28,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.33,T1=10.9,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1252.37,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.41,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.46,T1=10.9,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1252.50,T1=10.8,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1252.55,T1=10.9,H1=33.4,T2=22.3,H2=34.8,V=3.90
time=1252.59,T1=10.9,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1252.64,T1=10.9,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1252.68,T1=10.9,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1252.72,T1=10.9,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1252.77,T1=10.8,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1252.81,T1=10.8,H1=33.5,T2=22.3,H2=35.1,V=3.90
time=1252.86,T1=10.9,H1=33.6,T2=22.3,H2=35.1,V=3.90
time=1252.90,T1=10.8,H1=33.5,T2=22.3,H2=35.0,V=3.90
time=1252.95,T1=10.9,H1=33.7,T2=22.3,H2=35.0,V=3.90
time=1252.99,T1=10.8,H1=33.6,T2=22.3,H2=35.0,V=3.90
time=1253.03,T1=10.9,H1=33.7,T2=22.3,H2=34.9,V=3.90
time=1253.08,T1=10.8,H1=33.6,T2=22.3,H2=34.8,V=3.90
time=1253.12,T1=10.9,H1=33.7,T2=22.3,H2=34.8,V=3.90
time=1253.17,T1=10.8,H1=33.6,T2=22.3,H2=34.9,V=3.90
time=1253.21,T1=10.9,H1=33.8,T2=22.3,H2=34.8,V=3.90
time=1253.26,T1=10.7,H1=33.7,T2=22.3,H2=34.8,V=3.90
time=1253.30,T1=10.9,H1=33.9,T2=22.3,H2=34.9,V=3.90
time=1253.34,T1=10.8,H1=33.7,T2=22.3,H2=34.9,V=3.90
time=1253.39,T1=10.8,H1=33.5,T2=22.3,H2=34.9,V=3.90
time=1253.43,T1=10.8,H1=33.4,T2=22.3,H2=34.9,V=3.90
time=1253.48,T1=10.9,H1=33.4,T2=22.3,H2=35.0,V=3.90
time=1253.52,T1=10.8,H1=33.2,T2=22.3,H2=35.0,V=3.90
time=1253.56,T1=10.9,H1=33.3,T2=22.3,H2=34.9,V=3.90
time=1253.61,T1=10.8,H1=33.1,T2=22.3,H2=34.9,V=3.90
time=1253.65,T1=10.9,H1=33.2,T2=22.3,H2=34.9,V=3.90
time=1253.70,T1=10.9,H1=33.2,T2=22.3,H2=34.9,V=3.90
time=1253.74,T1=10.9,H1=33.1,T2=22.3,H2=34.9,V=3.90
time=1253.79,T1=10.8,H1=33.0,T2=22.3,H2=34.9,V=3.90
time=1253.83,T1=10.9,H1=33.1,T2=22.4,H2=35.0,V=3.90
time=1253.87,T1=10.9,H1=33.1,T2=22.3,H2=34.9,V=3.90
time=1253.92,T1=10.9,H1=33.2,T2=22.3,H2=34.8,V=3.90
time=1253.96,T1=10.9,H1=33.3,T2=22.3,H2=34.8,V=3.90
time=1254.01,T1=10.8,H1=33.2,T2=22.4,H2=34.9,V=3.90
time=1254.05,T1=10.8,H1=33.2,T2=22.3,H2=34.7,V=3.90
time=1254.10,T1=11.0,H1=33.4,T2=22.4,H2=34.8,V=3.90
time=1254.14,T1=10.8,H1=33.1,T2=22.4,H2=34.7,V=3.90
time=1254.18,T1=10.8,H1=33.1,T2=22.3,H2=34.6,V=3.90
time=1254.23,T1=10.9,H1=33.2,T2=22.4,H2=34.7,V=3.90
time=1254.27,T1=10.8,H1=33.0,T2=22.4,H2=34.7,V=3.90
time=1254.32,T1=10.9,H1=33.1,T2=22.4,H2=34.7,V=3.90
time=1254.36,T1=10.9,H1=33.1,T2=22.4,H2=34.7,V=3.90
time=1254.40,T1=10.8,H1=33.0,T2=22.4,H2=34.7,V=3.90
time=1254.45,T1=10.8,H1=33.0,T2=22.4,H2=34.7,V=3.90
time=1254.49,T1=10.8,H1=33.0,T2=22.4,H2=34.8,V=3.90
time=1254.54,T1=10.9,H1=33.1,T2=22.4,H2=34.8,V=3.90
time=1254.58,T1=10.8,H1=33.0,T2=22.4,H2=34.8,V=3.90
time=1254.63,T1=10.8,H1=33.0,T2=22.4,H2=34.8,V=3.90
time=1254.67,T1=10.9,H1=33.1,T2=22.4,H2=34.8,V=3.90
time=1254.71,T1=10.8,H1=33.0,T2=22.4,H2=34.8,V=3.90
time=1254.76,T1=10.8,H1=33.0,T2=22.4,H2=34.8,V=3.90
time=1254.80,T1=10.9,H1=33.1,T2=22.4,H2=34.8,V=3.90
time=1254.85,T1=10.9,H1=33.1,T2=22.4,H2=34.8,V=3.90
time=1254.89,T1=10.9,H1=33.2,T2=22.4,H2=34.7,V=3.90
time=1254.94,T1=10.8,H1=33.1,T2=22.4,H2=34.7,V=3.90
time=1254.98,T1=10.8,H1=33.2,T2=22.4,H2=34.7,V=3.90
time=1255.02,T1=10.9,H1=33.4,T2=22.4,H2=34.8,V=3.90
time=1255.07,T1=10.9,H1=33.5,T2=22.4,H2=34.8,V=3.90
time=1255.11,T1=10.7,H1=33.3,T2=22.4,H2=34.7,V=3.90
time=1255.16,T1=10.9,H1=33.6,T2=22.4,H2=34.8,V=3.90
time=1255.20,T1=10.8,H1=33.4,T2=22.4,H2=34.7,V=3.90
time=1255.24,T1=10.8,H1=33.5,T2=22.4,H2=34.7,V=3.90
time=1255.29,T1=10.8,H1=33.6,T2=22.4,H2=34.7,V=3.90
time=1255.33,T1=10.9,H1=33.7,T2=22.4,H2=34.7,V=3.90
time=1255.38,T1=10.7,H1=33.5,T2=22.4,H2=34.7,V=3.90
time=1255.42,T1=11.0,H1=33.8,T2=22.4,H2=34.6,V=3.90
time=1255.47,T1=10.8,H1=33.7,T2=22.4,H2=34.6,V=3.90
time=1255.51,T1=10.8,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1255.55,T1=10.8,H1=33.6,T2=22.4,H2=34.5,V=3.90
time=1255.60,T1=10.8,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1255.64,T1=10.8,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1255.69,T1=10.9,H1=33.7,T2=22.4,H2=34.6,V=3.90
time=1255.73,T1=11.0,H1=33.7,T2=22.4,H2=34.6,V=3.90
time=1255.78,T1=10.8,H1=33.5,T2=22.4,H2=34.6,V=3.90
time=1255.82,T1=10.8,H1=33.5,T2=22.4,H2=34.6,V=3.90
time=1255.86,T1=10.9,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1255.91,T1=10.8,H1=33.5,T2=22.4,H2=34.6,V=3.90
time=1255.95,T1=10.9,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1256.00,T1=10.8,H1=33.4,T2=22.4,H2=34.6,V=3.90
time=1256.04,T1=10.8,H1=33.4,T2=22.4,H2=34.6,V=3.90
time=1256.08,T1=10.9,H1=33.6,T2=22.4,H2=34.6,V=3.90
time=1256.13,T1=10.8,H1=33.4,T2=22.4,H2=34.6,V=3.90
time=1256.17,T1=10.8,H1=33.4,T2=22.4,H2=34.6,V=3.90
time=1256.22,T1=10.8,H1=33.4,T2=22.4,H2=34.6,V=3.90
time=1256.26,T1=10.9,H1=33.5,T2=22.4,H2=34.5,V=3.90
time=1256.31,T1=10.9,H1=33.5,T2=22.4,H2=34.5,V=3.90
time=1256.39,T1=10.8,H1=33.3,T2=22.4,H2=34.5,V=3.90
time=1256.44,T1=10.8,H1=33.2,T2=22.4,H2=34.6,V=3.90
time=1256.48,T1=10.8,H1=33.2,T2=22.4,H2=34.6,V=3.90
time=1256.53,T1=10.8,H1=33.2,T2=22.4,H2=34.6,V=3.90
time=1256.57,T1=10.8,H1=33.2,T2=22.4,H2=34.6,V=3.90
time=1256.61,T1=10.6,H1=33.0,T2=22.4,H2=34.5,V=3.90
time=1256.66,T1=10.9,H1=33.3,T2=22.4,H2=34.6,V=3.90
time=1256.70,T1=10.8,H1=33.2,T2=22.5,H2=34.7,V=3.90
time=1256.75,T1=10.6,H1=33.0,T2=22.5,H2=34.6,V=3.90
time=1256.79,T1=10.9,H1=33.3,T2=22.5,H2=34.7,V=3.90
time=1256.84,T1=10.8,H1=33.2,T2=22.4,H2=34.5,V=3.90
time=1256.88,T1=10.8,H1=33.2,T2=22.4,H2=34.6,V=3.90
time=1256.92,T1=10.8,H1=33.3,T2=22.4,H2=34.5,V=3.90
time=1256.97,T1=10.9,H1=33.4,T2=22.4,H2=34.5,V=3.90
time=1257.01,T1=10.9,H1=33.4,T2=22.4,H2=34.4,V=3.90
time=1257.06,T1=10.8,H1=33.3,T2=22.4,H2=34.5,V=3.90
time=1257.10,T1=10.9,H1=33.4,T2=22.4,H2=34.4,V=3.90
time=1257.15,T1=10.8,H1=33.3,T2=22.5,H2=34.6,V=3.90
time=1257.19,T1=10.9,H1=33.4,T2=22.5,H2=34.5,V=3.90
time=1257.23,T1=10.8,H1=33.3,T2=22.5,H2=34.6,V=3.90
time=1257.28,T1=10.8,H1=33.3,T2=22.5,H2=34.5,V=3.90
time=1257.32,T1=10.8,H1=33.3,T2=22.5,H2=34.5,V=3.90
time=1257.37,T1=10.9,H1=33.4,T2=22.5,H2=34.6,V=3.90
time=1257.41,T1=10.9,H1=33.5,T2=22.5,H2=34.5,V=3.90
time=1257.45,T1=10.9,H1=33.6,T2=22.5,H2=34.5,V=3.90
time=1257.54,T1=10.8,H1=33.6,T2=22.5,H2=34.5,V=3.90
time=1257.59,T1=10.9,H1=33.7,T2=22.5,H2=34.5,V=3.90
time=1257.63,T1=10.8,H1=33.7,T2=22.5,H2=34.5,V=3.90
time=1257.68,T1=10.8,H1=33.8,T2=22.5,H2=34.5,V=3.90
time=1257.72,T1=10.8,H1=33.9,T2=22.5,H2=34.5,V=3.90
time=1257.76,T1=10.8,H1=33.9,T2=22.5,H2=34.4,V=3.90
time=1257.81,T1=10.8,H1=33.8,T2=22.5,H2=34.4,V=3.90
time=1257.85,T1=10.9,H1=33.8,T2=22.5,H2=34.5,V=3.90
time=1257.90,T1=10.8,H1=33.7,T2=22.5,H2=34.4,V=3.90
time=1257.94,T1=10.8,H1=33.6,T2=22.5,H2=34.4,V=3.90
time=1257.99,T1=10.8,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.03,T1=10.8,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.07,T1=10.8,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.12,T1=10.8,H1=33.4,T2=22.5,H2=34.4,V=3.90
time=1258.16,T1=10.9,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.21,T1=10.7,H1=33.3,T2=22.5,H2=34.4,V=3.90
time=1258.25,T1=10.8,H1=33.4,T2=22.5,H2=34.3,V=3.90
time=1258.30,T1=10.9,H1=33.5,T2=22.5,H2=34.3,V=3.90
time=1258.34,T1=10.8,H1=33.4,T2=22.5,H2=34.4,V=3.90
time=1258.38,T1=10.9,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.43,T1=10.9,H1=33.5,T2=22.5,H2=34.4,V=3.90
time=1258.47,T1=10.9,H1=33.5,T2=22.5,H2=34.3,V=3.90
time=1258.52,T1=10.9,H1=33.5,T2=22.5,H2=34.3,V=3.90
time=1258.56,T1=10.9,H1=33.5,T2=22.5,H2=34.3,V=3.90
time=1258.60,T1=11.0,H1=33.5,T2=22.5,H2=34.3,V=3.90
time=1258.65,T1=10.9,H1=33.3,T2=22.5,H2=34.3,V=3.90
time=1258.69,T1=10.8,H1=33.3,T2=22.5,H2=34.4,V=3.90
time=1258.74,T1=10.9,H1=33.3,T2=22.5,H2=34.3,V=3.90
time=1258.78,T1=10.8,H1=33.2,T2=22.5,H2=34.4,V=3.90
time=1258.83,T1=10.8,H1=33.2,T2=22.5,H2=34.3,V=3.90
time=1258.87,T1=10.8,H1=33.2,T2=22.5,H2=34.3,V=3.90
time=1258.91,T1=10.8,H1=33.1,T2=22.5,H2=34.3,V=3.90
time=1258.96,T1=10.8,H1=33.2,T2=22.5,H2=34.3,V=3.90
time=1259.00,T1=10.8,H1=33.1,T2=22.5,H2=34.3,V=3.90
time=1259.05,T1=10.9,H1=33.1,T2=22.5,H2=34.3,V=3.90
time=1259.09,T1=10.8,H1=33.0,T2=22.5,H2=34.3,V=3.90
time=1259.14,T1=10.9,H1=32.9,T2=22.5,H2=34.3,V=3.90
time=1259.18,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.22,T1=10.7,H1=32.7,T2=22.5,H2=34.3,V=3.90
time=1259.27,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.31,T1=10.7,H1=32.6,T2=22.5,H2=34.3,V=3.90
time=1259.36,T1=10.9,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.40,T1=11.0,H1=32.9,T2=22.5,H2=34.3,V=3.89
time=1259.44,T1=10.7,H1=32.7,T2=22.5,H2=34.3,V=3.90
time=1259.49,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.53,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.58,T1=10.7,H1=32.7,T2=22.5,H2=34.3,V=3.90
time=1259.62,T1=10.9,H1=32.9,T2=22.6,H2=34.4,V=3.90
time=1259.67,T1=10.8,H1=32.8,T2=22.5,H2=34.2,V=3.89
time=1259.71,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.75,T1=10.7,H1=32.7,T2=22.5,H2=34.2,V=3.90
time=1259.80,T1=10.9,H1=32.9,T2=22.5,H2=34.3,V=3.90
time=1259.84,T1=10.9,H1=32.9,T2=22.5,H2=34.3,V=3.89
time=1259.89,T1=10.8,H1=32.8,T2=22.5,H2=34.3,V=3.90
time=1259.93,T1=10.7,H1=32.7,T2=22.5,H2=34.2,V=3.90
time=1259.98,T1=10.9,H1=32.9,T2=22.5,H2=34.2,V=3.90
time=1260.02,T1=10.8,H1=32.8,T2=22.5,H2=34.2,V=3.90
time=1260.06,T1=10.7,H1=32.7,T2=22.5,H2=34.2,V=3.90
time=1260.11,T1=10.9,H1=32.8,T2=22.6,H2=34.4,V=3.90
time=1260.15,T1=11.0,H1=32.9,T2=22.6,H2=34.3,V=3.90
time=1260.20,T1=10.8,H1=32.7,T2=22.5,H2=34.2,V=3.90
time=1260.24,T1=10.8,H1=32.6,T2=22.6,H2=34.3,V=3.90
time=1260.29,T1=10.7,H1=32.5,T2=22.5,H2=34.1,V=3.90
time=1260.33,T1=10.8,H1=32.6,T2=22.6,H2=34.2,V=3.90
time=1260.37,T1=10.9,H1=32.7,T2=22.6,H2=34.2,V=3.90
time=1260.42,T1=10.8,H1=32.6,T2=22.6,H2=34.2,V=3.90
time=1260.46,T1=10.8,H1=32.6,T2=22.6,H2=34.2,V=3.90
time=1260.51,T1=10.9,H1=32.8,T2=22.6,H2=34.2,V=3.90
time=1260.55,T1=10.8,H1=32.6,T2=22.6,H2=34.2,V=3.90
time=1260.59,T1=10.8,H1=32.7,T2=22.6,H2=34.2,V=3.90
time=1260.64,T1=10.9,H1=32.9,T2=22.6,H2=34.1,V=3.90
time=1260.68,T1=10.9,H1=32.9,T2=22.6,H2=34.1,V=3.90
time=1260.73,T1=10.9,H1=33.0,T2=22.6,H2=34.1,V=3.89
time=1260.77,T1=11.0,H1=33.2,T2=22.6,H2=34.1,V=3.90
time=1260.82,T1=10.8,H1=33.0,T2=22.6,H2=34.1,V=3.89
time=1260.86,T1=10.8,H1=33.0,T2=22.6,H2=34.2,V=3.90
time=1260.90,T1=10.8,H1=33.0,T2=22.6,H2=34.2,V=3.89
time=1260.95,T1=10.8,H1=33.0,T2=22.6,H2=34.2,V=3.89
time=1260.99,T1=10.8,H1=32.9,T2=22.6,H2=34.2,V=3.90
time=1261.04,T1=10.7,H1=32.8,T2=22.6,H2=34.2,V=3.90
time=1261.08,T1=10.8,H1=32.9,T2=22.6,H2=34.1,V=3.89
time=1261.13,T1=10.9,H1=33.0,T2=22.6,H2=34.2,V=3.90
time=1261.17,T1=10.9,H1=33.0,T2=22.6,H2=34.1,V=3.90
time=1261.21,T1=10.8,H1=32.8,T2=22.6,H2=34.1,V=3.90
time=1261.26,T1=10.6,H1=32.7,T2=22.6,H2=34.1,V=3.90
time=1261.30,T1=10.9,H1=33.0,T2=22.6,H2=34.1,V=3.89
time=1261.35,T1=10.8,H1=32.9,T2=22.6,H2=34.1,V=3.89
time=1261.39,T1=10.8,H1=33.0,T2=22.6,H2=34.2,V=3.90
time=1261.43,T1=10.8,H1=32.9,T2=22.6,H2=34.1,V=3.89
time=1261.48,T1=10.9,H1=33.0,T2=22.6,H2=34.1,V=3.89
time=1261.52,T1=10.8,H1=32.9,T2=22.6,H2=34.1,V=3.89
time=1261.57,T1=10.8,H1=32.9,T2=22.6,H2=34.1,V=3.89
time=1261.61,T1=10.9,H1=33.0,T2=22.6,H2=34.1,V=3.90
time=1261.66,T1=10.7,H1=32.7,T2=22.6,H2=34.1,V=3.90
time=1261.70,T1=10.9,H1=32.9,T2=22.6,H2=34.0,V=3.90
time=1261.74,T1=10.8,H1=32.8,T2=22.6,H2=34.0,V=3.89
time=1261.79,T1=10.8,H1=32.8,T2=22.6,H2=34.0,V=3.89
time=1261.83,T1=10.8,H1=32.8,T2=22.6,H2=34.0,V=3.90
time=1261.88,T1=10.8,H1=32.8,T2=22.6,H2=34.1,V=3.89
time=1261.92,T1=10.7,H1=32.6,T2=22.6,H2=34.1,V=3.89
time=1261.97,T1=10.8,H1=32.7,T2=22.6,H2=34.0,V=3.90
time=1262.01,T1=10.8,H1=32.7,T2=22.6,H2=34.0,V=3.89
time=1262.05,T1=10.9,H1=32.9,T2=22.6,H2=34.0,V=3.89
time=1262.10,T1=10.9,H1=32.9,T2=22.6,H2=34.0,V=3.89
time=1262.19,T1=10.8,H1=32.8,T2=22.6,H2=34.0,V=3.89
time=1262.23,T1=10.7,H1=32.7,T2=22.6,H2=34.0,V=3.89
time=1262.27,T1=10.8,H1=32.8,T2=22.6,H2=34.0,V=3.90
time=1262.32,T1=10.9,H1=32.9,T2=22.6,H2=34.0,V=3.89
time=1262.36,T1=10.9,H1=32.9,T2=22.6,H2=34.0,V=3.90
